"Date","Open","High","Low","Close","Volume"
"2022-10-31",26.329999923706055,29.218599319458008,24.59000015258789,28.43000030517578,981086384
"2022-09-30",31.57200050354004,32.375,25.739999771118164,25.770000457763672,889086814
"2022-08-31",36.04999923706055,37.689998626708984,31.770000457763672,31.920000076293945,899783936
"2022-07-29",37.09000015258789,40.72999954223633,35.2400016784668,36.310001373291016,792971401
"2022-06-30",44.77000045776367,44.93000030517578,36.599998474121094,37.40999984741211,783410262
"2022-05-31",43.720001220703125,46.63999938964844,40.310001373291016,44.41999816894531,773236731
"2022-04-29",49.83000183105469,49.900001525878906,43.5,43.59000015258789,639498711
"2022-03-31",47.540000915527344,52.5099983215332,44.06999969482422,49.560001373291016,849312572
"2022-02-28",48.775001525878906,49.970001220703125,43.625,47.70000076293945,756834582
"2022-01-31",51.650001525878906,56.279998779296875,46.29999923706055,48.81999969482422,890672118
"2021-12-31",49.84000015258789,55.,48.33000183105469,51.5,714785165
"2021-11-30",49.400001525878906,51.9900016784668,48.1150016784668,49.20000076293945,617086254
"2021-10-29",53.64500045776367,56.06999969482422,47.869998931884766,49.,672041877
"2021-09-30",54.11000061035156,55.48500061035156,52.31999969482422,53.279998779296875,413373937
"2021-08-31",53.9900016784668,54.869998931884766,51.41999816894531,54.060001373291016,402381271
"2021-07-30",56.130001068115234,57.45500183105469,52.310001373291016,53.720001220703125,516957703
"2021-06-30",57.61000061035156,58.415000915527344,55.099998474121094,56.13999938964844,511873062
"2021-05-28",57.85499954223633,58.0099983215332,53.41999816894531,57.119998931884766,495389646
"2021-04-30",64.7249984741211,68.48999786376953,57.06999969482422,57.529998779296875,654975049
"2021-03-31",61.720001220703125,67.44000244140625,57.904998779296875,64.,770829377
"2021-02-26",55.95000076293945,63.540000915527344,55.709999084472656,60.779998779296875,511349179
"2021-01-29",49.88999938964844,63.95000076293945,49.33000183105469,55.5099983215332,963200815
"2020-12-31",48.75,52.650001525878906,45.2400016784668,49.81999969482422,883845492
"2020-11-30",44.959999084472656,48.5,44.2400016784668,48.349998474121094,676176893
"2020-10-30",52.400001525878906,56.22999954223633,43.61000061035156,44.279998779296875,738468254
"2020-09-30",50.90999984741211,52.68000030517578,48.41999816894531,51.779998779296875,680632919
"2020-08-31",48.27000045776367,51.5,47.70000076293945,50.95000076293945,667076489
"2020-07-31",59.90999984741211,61.9275016784668,46.970001220703125,47.72999954223633,808714916
"2020-06-30",62.48509979248047,65.11000061035156,56.7599983215332,59.83000183105469,570572322
"2020-05-29",58.83000183105469,64.13999938964844,56.099998474121094,62.93000030517578,409287439
"2020-04-30",52.5,62.130001068115234,51.220001220703125,59.97999954223633,617700468
"2020-03-31",55.790000915527344,59.02000045776367,43.630001068115234,54.119998931884766,961068384
"2020-02-28",64.45500183105469,68.08999633789062,53.599998474121094,55.52000045776367,441561383
"2020-01-31",60.2400016784668,69.29000091552734,58.52000045776367,63.93000030517578,533976623
"2019-12-31",58.54999923706055,60.47999954223633,55.75,59.849998474121094,420756447
"2019-11-29",55.939998626708984,59.130001068115234,55.619998931884766,58.04999923706055,319928305
"2019-10-31",51.970001220703125,57.2400016784668,48.53200149536133,56.529998779296875,448758301
"2019-09-30",47.119998931884766,53.33000183105469,46.494998931884766,51.529998779296875,394454311
"2019-08-30",50.52000045776367,51.88999938964844,44.79999923706055,47.40999984741211,532296419
"2019-07-31",49.290000915527344,53.5,47.06999969482422,50.54999923706055,431126089
"2019-06-28",44.25,48.47999954223633,43.20000076293945,47.869998931884766,416045893
"2019-05-31",51.099998474121094,51.81999969482422,42.86000061035156,44.040000915527344,637861343
"2019-04-30",54.34000015258789,59.59000015258789,50.869998931884766,51.040000915527344,472425421
"2019-03-29",53.439998626708984,54.9900016784668,51.70000076293945,53.70000076293945,434996043
"2019-02-28",47.060001373291016,53.61000061035156,47.0099983215332,52.959999084472656,410235964
"2019-01-31",45.959999084472656,50.03499984741211,44.38999938964844,47.119998931884766,620390536
"2018-12-31",50.,50.494998931884766,43.5099983215332,46.93000030517578,565244945
"2018-11-30",46.95000076293945,49.31999969482422,46.52000045776367,49.310001373291016,552785954
"2018-10-31",46.790000915527344,49.720001220703125,42.36000061035156,46.880001068115234,782228387
"2018-09-28",48.380001068115234,48.426700592041016,44.060001373291016,47.290000915527344,462762271
"2018-08-31",48.05500030517578,50.599998474121094,46.189998626708984,48.43000030517578,516984340
"2018-07-31",49.040000915527344,53.29999923706055,46.43000030517578,48.099998474121094,479349340
"2018-06-29",55.84000015258789,57.5994987487793,48.5,49.709999084472656,638342249
"2018-05-31",51.63999938964844,56.20000076293945,51.,55.20000076293945,486323968
"2018-04-30",51.689998626708984,55.790000915527344,47.290000915527344,51.619998931884766,666826214
"2018-03-29",49.5,53.779998779296875,46.959999084472656,52.08000183105469,710899359
"2018-02-28",47.69499969482422,50.900001525878906,42.040000915527344,49.290000915527344,608494135
"2018-01-31",46.380001068115234,50.849998474121094,42.439998626708984,48.13999938964844,910040999
"2017-12-29",44.72999954223633,47.63999938964844,42.66999816894531,46.15999984741211,559756813
"2017-11-30",45.970001220703125,47.29999923706055,43.77000045776367,44.84000015258789,579910245
"2017-10-31",38.119998931884766,45.79999923706055,38.08000183105469,45.4900016784668,633392519
"2017-09-29",35.2400016784668,38.150001525878906,34.93000030517578,38.08000183105469,432477486
"2017-08-31",35.65999984741211,36.70000076293945,34.380001068115234,35.06999969482422,497303165
"2017-07-31",33.5099983215332,35.86000061035156,33.22999954223633,35.470001220703125,440860505
"2017-06-30",36.119998931884766,36.56999969482422,33.34000015258789,33.7400016784668,499455480
"2017-05-31",36.11000061035156,37.16999816894531,35.02000045776367,36.11000061035156,433147237
"2017-04-28",36.189998626708984,37.5,35.209999084472656,36.150001525878906,444122245
"2017-03-31",35.849998474121094,36.29499816894531,34.65999984741211,36.06999969482422,546154580
"2017-02-28",36.81999969482422,36.95000076293945,34.84000015258789,36.20000076293945,477551216
"2017-01-31",36.61000061035156,38.45000076293945,36.189998626708984,36.81999969482422,456416060
"2016-12-30",34.86000061035156,37.345001220703125,33.560001373291016,36.27000045776367,405906936
"2016-11-30",34.900001525878906,35.65999984741211,33.41999816894531,34.70000076293945,412449276
"2016-10-31",37.689998626708984,38.36000061035156,34.709999084472656,34.869998931884766,471650078
"2016-09-30",35.9900016784668,38.04999923706055,35.06399917602539,37.75,506502139
"2016-08-31",34.81999969482422,35.900001525878906,33.9900016784668,35.88999938964844,390892620
"2016-07-29",32.63999938964844,35.93000030517578,32.380001068115234,34.86000061035156,530528750
"2016-06-30",31.6200008392334,33.,30.440000534057617,32.79999923706055,485379700
"2016-05-31",30.450000762939453,31.649999618530273,29.5,31.59000015258789,431587463
"2016-04-29",32.27000045776367,32.470001220703125,30.100000381469727,30.280000686645508,515836836
"2016-03-31",29.93000030517578,32.75,29.75,32.349998474121094,471980200
"2016-02-29",30.719999313354492,31.1200008392334,27.68000030517578,29.59000015258789,526508988
"2016-01-29",33.880001068115234,34.0099983215332,29.209999084472656,31.020000457763672,615464938
"2015-12-31",35.,35.59000015258789,33.814998626708984,34.45000076293945,427835553
"2015-11-30",33.72999954223633,35.290000915527344,31.93000030517578,34.77000045776367,459871136
"2015-10-30",30.209999084472656,35.029998779296875,29.459999084472656,33.86000061035156,704005341
"2015-09-30",27.90999984741211,30.31999969482422,27.65999984741211,30.139999389648438,680885100
"2015-08-31",29.,29.68000030517578,24.8700008392334,28.540000915527344,706455125
"2015-07-31",30.489999771118164,30.920000076293945,27.6200008392334,28.950000762939453,829690985
"2015-06-30",34.369998931884766,34.59000015258789,30.149999618530273,30.415000915527344,701952951
"2015-05-29",32.630001068115234,34.75,31.93000030517578,34.459999084472656,498672730
"2015-04-30",31.1299991607666,33.040000915527344,30.450000762939453,32.54999923706055,568144147
"2015-03-31",33.290000915527344,34.5,29.309999465942383,31.270000457763672,910690733
"2015-02-27",33.060001373291016,34.75,32.61199951171875,33.25,456578173
"2015-01-30",36.66999816894531,37.48899841308594,33.,33.040000915527344,689892413
"2014-12-31",37.209999084472656,37.900001525878906,35.33000183105469,36.290000915527344,600092556
"2014-11-28",33.810001373291016,37.689998626708984,33.,37.25,562632298
"2014-10-31",34.61000061035156,34.779998779296875,29.649999618530273,34.0099983215332,894737020
"2014-09-30",34.7599983215332,35.560001373291016,33.630001068115234,34.81999969482422,558138216
"2014-08-29",33.75,35.20000076293945,32.38999938964844,34.91999816894531,593365248
"2014-07-31",30.989999771118164,34.83000183105469,30.440000534057617,33.88999938964844,835889873
"2014-06-30",27.309999465942383,31.,27.1200008392334,30.899999618530273,761375575
"2014-05-30",26.510000228881836,27.31999969482422,25.739999771118164,27.31999969482422,491953462
"2014-04-30",25.799999237060547,27.239999771118164,25.639999389648438,26.690000534057617,735642349
"2014-03-31",24.549999237060547,26.059999465942383,24.299999237060547,25.81399917602539,587402757
"2014-02-28",24.5,24.979999542236328,23.5,24.760000228881836,511512786
"2014-01-31",25.780000686645508,27.11829948425293,24.399999618530273,24.540000915527344,839532127
"2013-12-31",24.,26.040000915527344,23.399999618530273,25.954999923706055,614583030
"2013-11-29",24.510000228881836,25.290000915527344,23.5,23.84000015258789,591612773
"2013-10-31",22.940000534057617,24.729999542236328,22.479999542236328,24.469999313354492,798014996
"2013-09-30",22.209999084472656,24.084999084472656,21.969999313354492,22.92099952697754,645757623
"2013-08-30",23.40999984741211,23.489999771118164,21.889999389648438,21.979999542236328,649033420
"2013-07-31",24.350000381469727,24.43000030517578,22.6299991607666,23.334999084472656,1016446377
"2013-06-28",24.8799991607666,25.979999542236328,23.40999984741211,24.229999542236328,870658455
"2013-05-31",23.81999969482422,24.709999084472656,23.579999923706055,24.280000686645508,740115410
"2013-04-30",21.670000076293945,24.,20.75,23.950000762939453,1251924643
"2013-03-28",20.790000915527344,22.040000915527344,20.65999984741211,21.834999084472656,755883239
"2013-02-28",21.190000534057617,21.3799991607666,20.100000381469727,20.8799991607666,702524369
"2013-01-31",21.149999618530273,23.059999465942383,20.8799991607666,21.040000915527344,1220408831
"2012-12-31",19.8799991607666,21.309999465942383,19.5,20.6200008392334,805738124
"2012-11-30",21.760000228881836,22.540000915527344,19.229999542236328,19.565000534057617,1158104646
"2012-10-31",22.75,23.170000076293945,21.219999313354492,21.6299991607666,1116118521
"2012-09-28",25.030000686645508,25.100000381469727,22.479999542236328,22.655000686645508,933304037
"2012-08-31",25.829999923706055,26.899999618530273,24.149999618530273,24.829999923706055,753764632
"2012-07-31",26.510000228881836,26.860000610351562,24.68000030517578,25.700000762939453,767823606
"2012-06-29",25.399999618530273,27.75,24.84000015258789,26.649999618530273,789564399
"2012-05-31",28.469999313354492,29.270000457763672,24.920000076293945,25.84000015258789,872622645
"2012-04-30",28.040000915527344,28.780000686645508,27.239999771118164,28.395000457763672,747761878
"2012-03-30",27.059999465942383,28.450000762939453,26.200000762939453,28.114999771118164,726613363
"2012-02-29",26.739999771118164,27.5,26.350000381469727,26.8799991607666,783046027
"2012-01-31",24.620100021362305,27.,24.389999389648438,26.420000076293945,1119955129
"2011-12-30",24.8700008392334,25.780000686645508,23.049999237060547,24.25,987734554
"2011-11-30",24.110000610351562,25.4950008392334,22.510000228881836,24.90999984741211,1137225549
"2011-10-31",21.18000030517578,25.200000762939453,20.399999618530273,24.540000915527344,1523594812
"2011-09-30",20.280000686645508,22.979999542236328,19.15999984741211,21.334999084472656,1336515435
"2011-08-31",22.56999969482422,22.690000534057617,19.15999984741211,20.1299991607666,1552709286
"2011-07-29",22.209999084472656,23.389999389648438,22.079999923706055,22.329999923706055,945359518
"2011-06-30",22.450000762939453,22.479999542236328,21.,22.15999984741211,1183722393
"2011-05-31",23.020000457763672,23.959999084472656,22.110000610351562,22.510000228881836,1583401703
"2011-04-29",20.3799991607666,23.190000534057617,19.360000610351562,23.149999618530273,1446953376
"2011-03-31",21.610000610351562,22.079999923706055,19.709999084472656,20.18000030517578,1330408630
"2011-02-28",21.489999771118164,22.209999084472656,21.010000228881836,21.469999313354492,1002740735
"2011-01-31",21.010000228881836,21.940000534057617,20.270000457763672,21.459999084472656,1450211243
"2010-12-31",21.459999084472656,22.06999969482422,20.649999618530273,21.030000686645508,921769098
"2010-11-30",20.350000381469727,21.809999465942383,20.219999313354492,21.157499313354492,1127436338
"2010-10-29",19.469999313354492,20.559999465942383,18.770000457763672,20.049999237060547,1399233651
"2010-09-30",17.940000534057617,19.6200008392334,17.75,19.200000762939453,1347866453
"2010-08-31",20.899999618530273,21.280000686645508,17.600000381469727,17.665000915527344,1742033571
"2010-07-30",19.43000030517578,22.280000686645508,18.959999084472656,20.600000381469727,1609012363
"2010-06-30",21.299999237060547,22.,19.399999618530273,19.450000762939453,1364473304
"2010-05-28",22.979999542236328,23.441999435424805,19.899999618530273,21.420000076293945,1830728284
"2010-04-30",22.399999618530273,24.36669921875,22.15999984741211,22.84000015258789,1550411200
"2010-03-31",20.68000030517578,22.75,20.260000228881836,22.290000915527344,1290990320
"2010-02-26",19.469999313354492,20.969999313354492,18.950000762939453,20.530000686645508,1125501827
"2010-01-29",20.790000915527344,21.549999237060547,19.299999237060547,19.399999618530273,1510182821
"2009-12-31",19.459999084472656,20.719999313354492,19.,20.399999618530273,1038081086
"2009-11-30",19.049999237060547,20.5,18.309999465942383,19.200000762939453,1184503749
"2009-10-30",19.489999771118164,21.270000457763672,18.743600845336914,19.110000610351562,1704136446
"2009-09-30",20.219999313354492,20.579999923706055,19.219999313354492,19.56999969482422,1065369290
"2009-08-31",19.479999542236328,20.649999618530273,18.40999984741211,20.31999969482422,1109268681
"2009-07-31",16.670000076293945,19.799999237060547,15.779999732971191,19.25,1726213414
"2009-06-30",16.030000686645508,16.700000762939453,15.609999656677246,16.549999237060547,1304108347
"2009-05-29",15.760000228881836,16.739999771118164,15.,15.720000267028809,1338982210
"2009-04-30",14.770000457763672,16.389999389648438,14.619999885559082,15.779999732971191,1505388419
"2009-03-31",12.510000228881836,15.890000343322754,12.069999694824219,15.029999732971191,1635650457
"2009-02-27",12.819999694824219,15.149999618530273,12.050000190734863,12.739999771118164,1328325332
"2009-01-30",14.6899995803833,15.510000228881836,12.5,12.899999618530273,1273958943
"2008-12-31",13.460000038146973,15.680000305175781,12.380000114440918,14.65999984741211,1332097470
"2008-11-28",16.1299991607666,16.389999389648438,12.0600004196167,13.800000190734863,1537103084
"2008-10-31",18.5,18.690000534057617,13.369999885559082,16.0310001373291,2341813111
"2008-09-30",23.270000457763672,23.479999542236328,17.26889991760254,18.729999542236328,1623996098
"2008-08-29",22.420000076293945,24.75,21.979999542236328,22.8700008392334,1085955024
"2008-07-31",21.290000915527344,22.6200008392334,19.709999084472656,22.190000534057617,1380085133
"2008-06-30",23.049999237060547,24.,21.219999313354492,21.479999542236328,1136714033
"2008-05-30",22.360000610351562,25.290000915527344,22.360000610351562,23.18000030517578,1143791439
"2008-04-30",21.510000228881836,23.020000457763672,20.5,22.260000228881836,1281892425
"2008-03-31",20.059999465942383,22.450000762939453,19.440000534057617,21.18000030517578,1356674542
"2008-02-29",21.399999618530273,21.81999969482422,19.5,19.969900131225586,1462022947
"2008-01-31",26.280000686645508,26.34000015258789,18.049999237060547,21.100000381469727,2468069379
"2007-12-31",26.030000686645508,27.989999771118164,25.3799991607666,26.65999984741211,943607160
"2007-11-30",26.700000762939453,27.540000915527344,24.31999969482422,26.079999923706055,1368285705
"2007-10-31",26.040000915527344,26.979999542236328,25.15999984741211,26.899999618530273,1566499778
"2007-09-28",25.81999969482422,26.43000030517578,24.600000381469727,25.860000610351562,1186135564
"2007-08-31",23.559999465942383,25.799999237060547,22.09000015258789,25.75,1534404919
"2007-07-31",23.8799991607666,26.520000457763672,23.530000686645508,23.6200008392334,1501807676
"2007-06-29",22.34000015258789,24.450000762939453,21.290000915527344,23.739900588989258,1335392406
"2007-05-31",21.559999465942383,23.139999389648438,21.450000762939453,22.179899215698242,1283806340
"2007-04-30",19.149999618530273,22.299999237060547,19.030000686645508,21.5,1481363944
"2007-03-30",19.520000457763672,19.799999237060547,18.75,19.1299991607666,1383600591
"2007-02-28",20.979999542236328,21.670000076293945,19.799999237060547,19.860000610351562,1178319145
"2007-01-31",20.450000762939453,22.299999237060547,20.139999389648438,20.959999084472656,1618003335
"2006-12-29",21.31999969482422,21.450000762939453,20.030000686645508,20.25,912257373
"2006-11-30",21.3700008392334,22.5,20.31999969482422,21.395000457763672,1182638176
"2006-10-31",20.559999465942383,22.030000686645508,20.170000076293945,21.34000015258789,1585345741
"2006-09-29",19.895000457763672,20.950000762939453,19.02989959716797,20.56999969482422,1397157748
"2006-08-31",17.889999389648438,20.,17.219999313354492,19.56999969482422,1289400644
"2006-07-31",19.270000457763672,19.389999389648438,16.84000015258789,18.,1273814100
"2006-06-30",18.049999237060547,19.360000610351562,16.75,19.,1610760057
"2006-05-31",20.059999465942383,20.219999313354492,17.739900588989258,18.020000457763672,1677961744
"2006-04-28",19.68000030517578,20.270000457763672,18.600000381469727,19.979999542236328,1500419866
"2006-03-31",20.729999542236328,21.,19.309999465942383,19.459999084472656,1940330406
"2006-02-28",21.239999771118164,21.68000030517578,19.8799991607666,20.600000381469727,1590831041
"2006-01-31",25.190000534057617,26.6299991607666,21.099000930786133,21.2549991607666,1855732589
"2005-12-30",26.940000534057617,27.490100860595703,24.8700008392334,24.959999084472656,1105065564
"2005-11-30",23.190000534057617,27.149999618530273,22.530000686645508,26.68000030517578,1131811524
"2005-10-31",24.739999771118164,24.959999084472656,22.75,23.5,1168667342
"2005-09-30",25.579999923706055,26.1200008392334,23.799999237060547,24.649999618530273,1086994080
"2005-08-31",27.239999771118164,27.65999984741211,25.309999465942383,25.719999313354492,999282914
"2005-07-29",26.229999542236328,28.84000015258789,26.079999923706055,27.139999389648438,1074818043
"2005-06-30",26.799999237060547,28.,25.729999542236328,26.020000457763672,1183313322
"2005-05-31",23.5,27.399999618530273,23.349899291992188,26.959999084472656,1298017184
"2005-04-29",23.34000015258789,23.899999618530273,21.940000534057617,23.520000457763672,1370940086
"2005-03-31",24.360000610351562,25.469999313354492,22.959999084472656,23.229999542236328,1366681744
"2005-02-28",22.489999771118164,24.6299991607666,22.16990089416504,23.989999771118164,1422552629
"2005-01-31",23.639999389648438,23.790000915527344,21.889999389648438,22.450000762939453,1601381329
"2004-12-31",22.5049991607666,24.500999450683594,22.440000534057617,23.389999389648438,1496549933
"2004-11-30",22.18000030517578,24.959999084472656,22.149999618530273,22.3799991607666,1427028737
"2004-10-29",20.309999465942383,22.610000610351562,20.219999313354492,22.260000228881836,1526079927
"2004-09-30",21.100000381469727,21.719999313354492,19.639999389648438,20.059999465942383,1569573694
"2004-08-31",24.030000686645508,24.989999771118164,20.860000610351562,21.290000915527344,1269708677
"2004-07-30",27.399999618530273,27.479999542236328,22.459999084472656,24.3799991607666,1404648698
"2004-06-30",28.3799991607666,29.010000228881836,27.125,27.600000381469727,1027959066
"2004-05-28",26.049999237060547,28.979999542236328,25.610000610351562,28.549999237060547,1197591207
"2004-04-30",27.3700008392334,28.559999465942383,25.719999313354492,25.729999542236328,1379043872
"2004-03-31",29.010000228881836,30.139999389648438,26.030000686645508,27.200000762939453,1704035202
"2004-02-27",30.8799991607666,31.43000030517578,28.649999618530273,29.200000762939453,1097993661
"2004-01-30",32.36000061035156,34.599998474121094,30.350000381469727,30.520000457763672,1126699992
"2003-12-31",33.81999969482422,34.400001525878906,29.65999984741211,32.04999923706055,1088079113
"2003-11-28",33.33000183105469,34.5099983215332,31.65999984741211,33.540000915527344,907403564
"2003-10-31",27.81999969482422,33.279998779296875,27.809999465942383,32.95000076293945,1224616966
"2003-09-30",28.770000457763672,29.3799991607666,27.219999313354492,27.520000457763672,1167370498
"2003-08-29",24.780000686645508,29.040000915527344,23.329999923706055,28.59000015258789,1150167436
"2003-07-31",20.8700008392334,25.5,20.510000228881836,24.889999389648438,1435604250
"2003-06-30",21.,22.91900062561035,19.989999771118164,20.809999465942383,1365247337
"2003-05-30",18.3700008392334,21.010000228881836,18.299999237060547,20.81999969482422,1288889754
"2003-04-30",16.3799991607666,19.559999465942383,16.280000686645508,18.3700008392334,1225305923
"2003-03-31",17.1299991607666,19.010000228881836,15.59000015258789,16.280000686645508,1297802599
"2003-02-28",15.649999618530273,17.290000915527344,14.880000114440918,17.260000228881836,976070259
"2003-01-31",16.020000457763672,18.010000228881836,15.140000343322754,15.699999809265137,1302603464
"2002-12-31",21.8700008392334,22.09000015258789,15.420000076293945,15.569999694824219,1180037493
"2002-11-29",17.110000610351562,21.299999237060547,16.90999984741211,20.8799991607666,1249838994
"2002-10-31",14.050000190734863,17.510000228881836,12.949999809265137,17.299999237060547,1884186939
"2002-09-30",16.469999313354492,17.040000915527344,13.670000076293945,13.890000343322754,1256447651
"2002-08-30",18.719999313354492,19.670000076293945,15.819999694824219,16.670000076293945,1185677467
"2002-07-31",18.350000381469727,19.8799991607666,16.260000228881836,18.790000915527344,1509508618
"2002-06-28",27.43000030517578,28.200000762939453,17.450000762939453,18.270000457763672,1337448300
"2002-05-31",28.56999969482422,31.360000610351562,25.559999465942383,27.6200008392334,977272100
"2002-04-30",30.139999389648438,31.450000762939453,27.510000228881836,28.610000610351562,979127000
"2002-03-28",29.09000015258789,34.25,28.9950008392334,30.40999984741211,918728100
"2002-02-28",34.81999969482422,35.06999969482422,28.5,28.549999237060547,958852200
"2002-01-31",31.899999618530273,36.779998779296875,31.559999465942383,35.040000915527344,1105889200
"2001-12-31",32.290000915527344,34.849998474121094,31.40999984741211,31.450000762939453,852263400
"2001-11-30",24.530000686645508,32.9900016784668,24.25,32.65999984741211,1113298700
"2001-10-31",20.209999084472656,26.5,19.079999923706055,24.420000076293945,1238422100
"2001-09-28",27.559999465942383,28.09000015258789,18.959999084472656,20.440000534057617,1067821800
"2001-08-31",30.6200008392334,32.22999954223633,26.8799991607666,27.959999084472656,952368300
"2001-07-31",29.579999923706055,31.,27.,29.809999465942383,966254400
"2001-06-29",27.260000228881836,32.,26.14900016784668,29.25,1009937000
"2001-05-31",30.770000457763672,32.5,26.399999618530273,27.010000228881836,966949300
"2001-04-30",26.0625,32.56999969482422,22.25,30.90999984741211,1338908900
"2001-03-30",28.25,33.6875,24.5625,26.3125,1421872500
"2001-02-28",37.0625,38.23440170288086,28.,28.5625,915460900
"2001-01-31",30.6875,38.59379959106445,30.,37.,1316364400
"2000-12-29",38.5,38.5,29.8125,30.0625,1225644900
"2000-11-30",44.3125,47.875,36.,38.0625,998115100
"2000-10-31",42.9375,47.,35.,45.,1528482200
"2000-09-29",75.625,75.6875,41.375,41.5625,1468440500
"2000-08-31",67.0625,75.8125,60.4375,74.875,688112400
"2000-07-31",67.0625,73.75,64.375,66.75,829141700
"2000-06-30",63.09379959106445,70.125,62.0625,66.84380340576172,851667400
"2000-05-31",63.96879959106445,65.5,52.5625,62.34379959106445,1145915000
"2000-04-28",65.6875,69.53119659423828,54.1875,63.40620040893555,1209600200
"2000-03-31",56.4375,72.6875,56.,65.96880340576172,1131390200
"2000-02-29",49.1875,58.25,48.3125,56.5,965312400
"2000-01-31",41.6328010559082,53.3125,38.6875,49.46879959106445,1406968400
