"Date","Open","High","Low","Close","Volume"
"2020-11-30",107.5989990234375,119.69499969482422,106.1760025024414,117.98200225830078,103684157
"2020-10-30",116.8740005493164,129.4250030517578,101.1709976196289,106.65399932861328,159130911
"2020-09-30",117.34200286865234,124.1240005493164,111.25700378417969,116.21499633789062,84510174
"2020-08-31",117.96299743652344,124.62000274658203,116.6729965209961,117.78099822998047,74056612
"2020-07-31",114.87799835205078,126.24400329589844,110.03500366210938,117.4280014038086,114195568
"2020-06-30",119.052001953125,129.78799438476562,110.68399810791016,115.3550033569336,121011408
"2020-05-29",117.66699981689453,121.2770004272461,106.7969970703125,119.30000305175781,92888757
"2020-04-30",101.59100341796875,123.51200103759766,99.83470153808594,119.93000030517578,130697521
"2020-03-31",124.88800048828125,129.9929962158203,86.49970245361328,105.95600128173828,190088743
"2020-02-28",137.78199768066406,151.6320037841797,120.69499969482422,124.31500244140625,118153735
"2020-01-31",128.94700622558594,139.2530059814453,127.22799682617188,137.28599548339844,113442410
"2019-12-31",128.4219970703125,130.30299377441406,124.8290023803711,128.02999877929688,71941530
"2019-11-29",128.47000122070312,132.89700317382812,126.7979965209961,128.4219970703125,64921102
"2019-10-31",139.06199645996094,140.7429962158203,125.03099822998047,127.73400115966797,92807862
"2019-09-30",128.8040008544922,139.9980010986328,127.35199737548828,138.89999389648438,62116513
"2019-08-30",142.2239990234375,146.0919952392578,123.05400085449219,129.4530029296875,96293224
"2019-07-31",133.34100341796875,145.1280059814453,132.89199829101562,141.593994140625,80175943
"2019-06-28",121.4010009765625,133.86599731445312,121.36299896240234,131.7169952392578,61342985
"2019-05-31",134.2480010986328,135.45199584960938,121.16200256347656,121.2959976196289,75537897
"2019-04-30",135.1649932861328,138.87100219726562,130.1510009765625,133.9810028076172,80199229
"2019-03-29",133.06399536132812,135.7480010986328,127.59100341796875,134.7740020751953,74688899
"2019-02-28",128.91900634765625,134.1909942626953,126.19599914550781,131.93699645996094,68462024
"2019-01-31",106.98799896240234,129.34300231933594,106.68199920654297,128.39300537109375,120388583
"2018-12-31",120.03500366210938,120.91400146484375,101.19000244140625,108.5739974975586,115600988
"2018-11-30",110.32099914550781,119.4530029296875,109.40299987792969,118.697998046875,141719180
"2018-10-31",144.9080047607422,147.43899536132812,108.9749984741211,110.25499725341797,198093763
"2018-09-28",139.43499755859375,146.4739990234375,138.31700134277344,144.42999267578125,95868785
"2018-08-31",138.27000427246094,141.2969970703125,135.63299560546875,139.91200256347656,79196876
"2018-07-31",132.0800018310547,143.7899932861328,132.00399780273438,138.4320068359375,95015127
"2018-06-29",136.04400634765625,140.906005859375,131.28700256347656,133.43600463867188,90247351
"2018-05-31",138.1649932861328,139.6490020751953,133.6269989013672,134.9739990234375,88812832
"2018-04-30",146.46499633789062,154.73699951171875,137.64999389648438,138.46099853515625,122894860
"2018-03-29",148.5570068359375,154.843994140625,141.88099670410156,146.55099487304688,94317107
"2018-02-28",155.8730010986328,156.77099609375,137.92100524902344,148.84300231933594,102364921
"2018-01-31",147.572998046875,163.45700073242188,146.656005859375,156.36000061035156,145086550
"2017-12-29",147.4770050048828,150.7729949951172,144.697998046875,146.54100036621094,88788538
"2017-11-30",147.1909942626953,147.9550018310547,139.656005859375,147.06700134277344,89776130
"2017-10-31",138.83299255371094,155.2239990234375,138.69900512695312,147.1529998779297,125345669
"2017-09-29",136.56900024414062,140.80999755859375,135.28900146484375,138.5749969482422,78298096
"2017-08-31",138.49899291992188,139.13900756835938,132.89199829101562,136.61700439453125,80295410
"2017-07-31",146.69400024414062,149.0290069580078,137.1999969482422,138.1840057373047,93293593
"2017-06-30",145.94900512695312,150.15199279785156,144.03900146484375,146.93299865722656,83978157
"2017-05-31",152.87399291992188,153.2270050048828,143.07400512695312,145.78700256347656,103330920
"2017-04-28",166.02699279785156,168.4239959716797,152.44400024414062,153.10299682617188,100053430
"2017-03-31",172.38800048828125,174.36500549316406,164.3780059814453,166.33200073242188,79480073
"2017-02-28",167.1540069580078,174.593994140625,165.13800048828125,171.75799560546875,59820784
"2017-01-31",159.51199340820312,171.21299743652344,157.927001953125,166.69500732421875,88764879
"2016-12-30",154.68899536132812,162.33200073242188,151.20199584960938,158.54800415039062,69470244
"2016-11-30",146.6179962158203,157.27699279785156,144.22999572753906,154.94700622558594,76342436
"2016-10-31",150.97300720214844,151.4219970703125,141.16400146484375,146.7989959716797,78327202
"2016-09-30",151.2220001220703,157.6020050048828,146.34100341796875,151.72799682617188,69953834
"2016-08-31",153.44700622558594,157.5540008544922,150.7729949951172,151.7570037841797,69706627
"2016-07-29",145.36599731445312,156.26499938964844,143.197998046875,153.41799926757812,69955097
"2016-06-30",146.13999938964844,148.50900268554688,136.11099243164062,144.97500610351562,77122391
"2016-05-31",139.98899841308594,146.91400146484375,136.4929962158203,146.8470001220703,75251780
"2016-04-29",143.76199340820312,146.63699340820312,136.21600341796875,139.39700317382812,94482439
"2016-03-31",126.31099700927734,146.23599243164062,126.11000061035156,144.66000366210938,105747104
"2016-02-29",118.8219985961914,128.87100219726562,111.66000366210938,125.15499877929688,106716049
"2016-01-29",129.52000427246094,130.7519989013672,112.70899963378906,119.19499969482422,126232993
"2015-12-31",133.32200622558594,135.05999755859375,127.90599822998047,131.4499969482422,97680742
"2015-11-30",134.2010040283203,136.39700317382812,125.74700164794922,133.16900634765625,85437032
"2015-10-30",138.7949981689453,146.281005859375,131.17300415039062,133.7989959716797,120629541
"2015-09-30",138.41299438476562,142.968994140625,134.82200622558594,138.47000122070312,81813217
"2015-08-31",154.4499969482422,154.59300231933594,134.31500244140625,141.25900268554688,93792471
"2015-07-31",156.6179962158203,165.98800659179688,151.39300537109375,154.7270050048828,93854723
"2015-06-30",162.57899475097656,163.8679962158203,154.8509979248047,155.36700439453125,80848189
"2015-05-29",165.4340057373047,168.39500427246094,161.27000427246094,162.04400634765625,57929671
"2015-04-30",153.04600524902344,167.2779998779297,151.28799438476562,163.61000061035156,93836029
"2015-03-31",154.43099975585938,157.93600463867188,146.52200317382812,153.3040008544922,104911849
"2015-02-27",147.09500122070312,157.5919952392578,144.7169952392578,154.6790008544922,77656864
"2015-01-30",154.07699584960938,155.98800659179688,142.8159942626953,146.43600463867188,117419989
"2014-12-31",154.39300537109375,157.1439971923828,143.7519989013672,153.2469940185547,101618769
"2014-11-28",156.88600158691406,157.572998046875,152.63499450683594,154.8990020751953,80023025
"2014-10-31",181.39500427246094,182.33099365234375,153.8769989013672,157.0290069580078,146286082
"2014-09-30",184.04100036621094,186.2570037841797,179.68600463867188,181.31900024414062,64212824
"2014-08-29",181.95899963378906,185.4290008544922,175.3489990234375,183.67799377441406,53464238
"2014-07-31",173.55299377441406,187.593994140625,173.55299377441406,183.0760040283203,97623913
"2014-06-30",176.4759979248047,179.23599243164062,171.23199462890625,173.14300537109375,78536258
"2014-05-30",187.50799560546875,187.91900634765625,174.15499877929688,176.093994140625,70040432
"2014-04-30",184.46099853515625,190.2779998779297,178.625,187.66099548339844,118484558
"2014-03-31",175.11000061035156,186.85899353027344,174.0399932861328,183.85899353027344,118994796
"2014-02-28",168.1280059814453,177.77499389648438,164.47000122070312,176.8679962158203,87112654
"2014-01-31",178.8159942626953,182.2550048828125,167.47900390625,168.75799560546875,123649280
"2013-12-31",171.41400146484375,179.3699951171875,164.98599243164062,179.16000366210938,98015900
"2013-11-29",171.7480010986328,177.88999938964844,169.36000061035156,171.62399291992188,101007228
"2013-10-31",177.02999877929688,178.6060028076172,164.83299255371094,171.1750030517578,131003001
"2013-09-30",175.39700317382812,186.15199279785156,174.13600158691406,176.8769989013672,71509256
"2013-08-30",187.83299255371094,188.3300018310547,172.97999572753906,174.09800720214844,73104007
"2013-07-31",183.53500366210938,191.93099975585938,181.72999572753906,186.2949981689453,88101650
"2013-06-28",198.91299438476562,200.6320037841797,179.96200561523438,182.54100036621094,80232571
"2013-05-31",192.81900024414062,202.4759979248047,190.2689971923828,198.6929931640625,90700272
"2013-04-30",203.25900268554688,205.2550048828125,179.26499938964844,193.45899963378906,108684679
"2013-03-28",191.6540069580078,206.22000122070312,190.42100524902344,203.73599243164062,76040619
"2013-02-28",195.4739990234375,196.14300537109375,188.6540069580078,191.8260040283203,64149096
"2013-01-31",185.38800048828125,199.22799682617188,181.85400390625,193.96499633789062,87656638
"2012-12-31",182.20700073242188,187.64199829101562,178.55799865722656,182.96200561523438,79327164
"2012-11-30",185.9510040283203,189.1219940185547,176.4949951171875,181.54800415039062,81897155
"2012-10-31",198.6840057373047,202.29400634765625,182.01600646972656,185.80799865722656,96165835
"2012-09-28",187.7949981689453,198.97999572753906,184.5850067138672,198.1490020751953,77349063
"2012-08-31",188.12899780273438,192.9429931640625,184.36599731445312,186.11399841308594,60655066
"2012-07-31",187.55599975585938,188.97000122070312,173.69700622558594,187.1929931640625,91528069
"2012-06-29",181.5959930419922,191.0229949951172,178.61599731445312,186.81100463867188,84565884
"2012-05-31",197.89100646972656,199.56100463867188,183.39100646972656,184.25100708007812,85982892
"2012-04-30",199.59100341796875,201.2429962158203,187.96800231933594,197.7949981689453,86438142
"2012-03-30",188.38699340820312,199.74400329589844,187.98800659179688,199.2949981689453,88103721
"2012-02-29",184.5469970703125,190.2969970703125,182.27499389648438,187.90899658203125,78818289
"2012-01-31",178.35800170898438,184.44200134277344,169.39599609375,183.96499633789062,110032202
"2011-12-30",178.625,186.16099548339844,171.01300048828125,175.63600158691406,103455418
"2011-11-30",173.41000366210938,181.45199584960938,169.12100219726562,179.5709991455078,97032320
"2011-10-31",166.54200744628906,181.98699951171875,161.30799865722656,176.3520050048828,144352224
"2011-09-30",164.96600341796875,172.7989959716797,151.64199829101562,167.0290069580078,137947824
"2011-08-31",174.41299438476562,175.45399475097656,150.0850067138672,164.20199584960938,195086236
"2011-07-29",163.91600036621094,177.3070068359375,163.80099487304688,173.69700622558594,113610539
"2011-06-30",161.32699584960938,164.71499633789062,154.2779998779297,163.85800170898438,105459688
"2011-05-31",164.39300537109375,165.75900268554688,158.46200561523438,161.3560028076172,110875703
"2011-04-29",156.36000061035156,165.2429962158203,154.91799926757812,162.9320068359375,100851029
"2011-03-31",155.8350067138672,160.1999969482422,144.9080047607422,155.75900268554688,129798942
"2011-02-28",154.8419952392578,158.79600524902344,151.89999389648438,154.6219940185547,89102135
"2011-01-31",140.61000061035156,156.9810028076172,140.06500244140625,154.73699951171875,118853704
"2010-12-31",137.17100524902344,140.88699340820312,137.0760040283203,140.17999267578125,93412562
"2010-11-30",137.1999969482422,140.9149932861328,134.85000610351562,135.11700439453125,104129168
"2010-10-29",129.4340057373047,137.54400634765625,128.36500549316406,137.16200256347656,137359735
"2010-09-30",119.69200134277344,130.0070037841797,118.93699645996094,128.12600708007812,116190198
"2010-08-31",123.45500183105469,126.55000305175781,116.7969970703125,117.60900115966797,117420448
"2010-07-30",118.01000213623047,125.69999694824219,115.2020034790039,122.64299774169922,144094064
"2010-06-30",119.0989990234375,126.02400207519531,117.31300354003906,117.94400024414062,162039109
"2010-05-28",123.58899688720703,127.13200378417969,110.79900360107422,119.64399719238281,188472067
"2010-04-30",123.16799926757812,126.3489990234375,121.4209976196289,123.21600341796875,146442161
"2010-03-31",121.78299713134766,124.86900329589844,119.58699798583984,122.5,140057859
"2010-02-26",117.70500183105469,122.51899719238281,116.15799713134766,121.45899963378906,113232342
"2010-01-29",125.2979965209961,128.2310028076172,116.43499755859375,116.9020004272461,156137247
"2009-12-31",121.58300018310547,126.89399719238281,120.35099792480469,125.03099822998047,124660952
"2009-11-30",115.3550033569336,123.15899658203125,114.14199829101562,120.68499755859375,116846903
"2009-10-30",114.03700256347656,122.84400177001953,112.00299835205078,115.2020034790039,183716815
"2009-09-30",112.39399719238281,117.37000274658203,109.98699951171875,114.24700164794922,131537021
"2009-08-31",113.55000305175781,115.45999908447266,110.91400146484375,112.75700378417969,112557355
"2009-07-31",100.29199981689453,114.01799774169922,95.03880310058594,112.64299774169922,176252573
"2009-06-30",102.1449966430664,105.67900085449219,98.86900329589844,99.73819732666016,160521237
"2009-05-29",99.12689971923828,102.03099822998047,95.35399627685547,101.51499938964844,153105923
"2009-04-30",91.81990051269531,101.29499816894531,91.4092025756836,98.5824966430664,213751832
"2009-03-31",87.0822982788086,95.38269805908203,79.29769897460938,92.5457992553711,286150804
"2009-02-27",86.53790283203125,92.74639892578125,79.13529968261719,87.90370178222656,223041834
"2009-01-30",80.12870025634766,90.68329620361328,78.09420013427734,87.54080200195312,209021268
"2008-12-31",77.32050323486328,83.3572006225586,71.93340301513672,80.3865966796875,189081608
"2008-11-28",88.48639678955078,90.51129913330078,66.38390350341797,77.94139862060547,218503855
"2008-10-31",110.33100128173828,111.56300354003906,75.28600311279297,88.80159759521484,315069280
"2008-09-30",117.36100006103516,118.44000244140625,105.0199966430664,111.71600341796875,218484155
"2008-08-29",122.75800323486328,124.14299774169922,116.052001953125,116.27200317382812,137037507
"2008-07-31",112.23200225830078,125.05999755859375,111.37200164794922,122.24199676513672,200896848
"2008-06-30",122.72899627685547,123.56999969482422,112.85299682617188,113.21600341796875,152349886
"2008-05-30",115.63200378417969,124.16200256347656,115.36499786376953,123.62699890136719,159524004
"2008-04-30",110.03500366210938,119.39600372314453,108.75499725341797,115.28800201416016,192152639
"2008-03-31",108.75499725341797,114.41899871826172,106.78700256347656,109.97799682617188,179956168
"2008-02-29",102.3550033569336,111.4010009765625,96.0895004272461,108.75499725341797,168289402
"2008-01-31",104.10299682617188,104.10299682617188,92.68910217285156,102.30799865722656,247533390
"2007-12-31",100.81800079345703,107.16000366210938,99.33709716796875,103.25299835205078,134187783
"2007-11-30",110.32099914550781,110.88500213623047,94.81909942626953,100.46399688720703,201311289
"2007-10-31",112.33699798583984,116.01399993896484,105.98500061035156,110.91400146484375,171683152
"2007-09-28",111.1240005493164,113.55899810791016,109.17500305175781,112.51799774169922,132243664
"2007-08-31",105.44100189208984,112.08899688720703,99.05049896240234,111.45800018310547,202884312
"2007-07-31",100.66500091552734,113.49299621582031,99.89109802246094,105.68900299072266,212832938
"2007-06-29",101.83999633789062,102.43199920654297,97.00650024414062,100.53099822998047,169670226
"2007-05-31",97.48400115966797,103.20500183105469,96.80590057373047,101.82099914550781,146745877
"2007-04-30",90.27249908447266,98.38189697265625,89.70040130615234,97.6272964477539,166873167
"2007-03-30",86.20359802246094,91.51429748535156,84.78990173339844,90.03379821777344,163514151
"2007-02-28",94.53260040283203,95.93669891357422,88.3239974975586,88.77290344238281,125984882
"2007-01-31",92.82279968261719,96.3760986328125,90.31079864501953,94.70449829101562,192877900
"2006-12-29",87.77960205078125,93.49150085449219,86.49009704589844,92.79419708251953,104553600
"2006-11-30",88.35269927978516,89.83319854736328,86.37550354003906,87.79869842529297,104437100
"2006-10-31",78.09420013427734,88.52459716796875,77.9031982421875,88.19029998779297,170219200
"2006-09-29",77.49250030517578,80.033203125,75.75409698486328,78.26609802246094,103028700
"2006-08-31",73.21330261230469,78.0177993774414,71.54180145263672,77.339599609375,100866900
"2006-07-31",74.06340026855469,75.00900268554688,69.46910095214844,73.93930053710938,137227700
"2006-06-30",76.30799865722656,77.24410247802734,72.6498031616211,73.37570190429688,139466700
"2006-05-31",78.88700103759766,79.93769836425781,75.51529693603516,76.31759643554688,113229200
"2006-04-28",79.01119995117188,80.6635971069336,77.01490020751953,78.64820098876953,112838900
"2006-03-31",76.60420227050781,81.17939758300781,75.94509887695312,78.77239990234375,111811000
"2006-02-28",77.27279663085938,78.55269622802734,75.39109802246094,76.64240264892578,111061200
"2006-01-31",78.75330352783203,81.21759796142578,76.61370086669922,77.65480041503906,146611300
"2005-12-30",85.15290069580078,85.88839721679688,77.9031982421875,78.5145034790039,120246500
"2005-11-30",78.1801986694336,85.90740203857422,77.02439880371094,84.91410064697266,110875800
"2005-10-31",76.62329864501953,80.80690002441406,75.17140197753906,78.20880126953125,140319900
"2005-09-30",76.56600189208984,78.42849731445312,73.48079681396484,76.62329864501953,115406900
"2005-08-31",79.27860260009766,80.42479705810547,76.28890228271484,77.00530242919922,105038000
"2005-07-29",70.96869659423828,81.29399871826172,70.83499908447266,79.71800231933594,157199500
"2005-06-30",72.18170166015625,74.24490356445312,70.15679931640625,70.87319946289062,137364200
"2005-05-31",73.43299865722656,74.60790252685547,69.24939727783203,72.16259765625,139155000
"2005-04-29",87.38800048828125,87.64579772949219,68.62850189208984,72.95539855957031,217567700
"2005-03-31",88.48639678955078,89.52749633789062,85.09559631347656,87.28289794921875,107509100
"2005-02-28",89.47019958496094,90.71189880371094,87.44529724121094,88.4291000366211,80275800
"2005-01-31",94.53260040283203,94.65679931640625,87.34020233154297,89.23139953613281,114808700
"2004-12-31",90.26300048828125,94.56120300292969,90.23429870605469,94.16010284423828,108228400
"2004-11-30",85.32479858398438,92.29750061035156,85.22930145263672,90.01470184326172,114998100
"2004-10-29",82.09639739990234,86.22270202636719,80.51080322265625,85.72599792480469,118661700
"2004-09-30",80.28150177001953,83.36669921875,79.50789642333984,81.89579772949219,93856500
"2004-08-31",82.97509765625,83.4718017578125,78.22789764404297,80.8927993774414,91798800
"2004-07-30",84.3218994140625,84.47470092773438,79.67980194091797,83.16609954833984,121182100
"2004-06-30",84.05439758300781,87.12049865722656,83.38580322265625,84.19770050048828,92125800
"2004-05-28",84.17859649658203,85.72599792480469,81.30359649658203,84.61799621582031,104710900
"2004-04-30",87.55989837646484,90.31079864501953,84.06400299072266,84.216796875,110656400
"2004-03-31",92.17330169677734,93.2239990234375,86.2322006225586,87.72229766845703,124628900
"2004-02-27",94.70449829101562,95.9271011352539,90.93160247802734,92.17330169677734,97638600
"2004-01-30",88.69650268554688,95.37310028076172,85.01909637451172,94.78089904785156,139490900
"2003-12-31",86.82440185546875,89.9000015258789,85.9968032836914,88.52459716796875,116067600
"2003-11-28",85.86920166015625,87.37840270996094,83.78700256347656,86.48049926757812,98003442
"2003-10-31",84.77079772949219,90.30120086669922,83.60549926757812,85.46810150146484,156091500
"2003-09-30",78.70549774169922,89.2791976928711,78.61000061035156,84.36959838867188,172078200
"2003-08-29",77.5115966796875,80.92150115966797,75.20010375976562,78.33300018310547,113869000
"2003-07-31",78.84880065917969,83.13079833984375,76.96710205078125,77.60710144042969,153751200
"2003-06-30",85.00959777832031,85.08599853515625,76.23159790039062,78.8010025024414,187718400
"2003-05-30",81.47550201416016,86.35070037841797,80.6635971069336,84.09259796142578,149592000
"2003-04-30",74.98040008544922,82.61209869384766,74.61740112304688,81.09339904785156,178021500
"2003-03-31",75.36239624023438,81.09339904785156,69.88929748535156,74.91349792480469,192061700
"2003-02-28",74.69380187988281,76.46089935302734,70.97820281982422,74.45500183105469,145685500
"2003-01-31",75.26689910888672,84.96179962158203,73.56670379638672,74.69380187988281,194168300
"2002-12-31",84.62750244140625,85.4489974975586,72.21040344238281,74.02519989013672,151641500
"2002-11-29",75.36239624023438,84.16709899902344,73.26110076904297,83.02290344238281,184443600
"2002-10-31",56.54570007324219,76.2125015258789,51.588401794433594,75.40059661865234,286123200
"2002-09-30",70.87319946289062,74.02519989013672,55.38999938964844,55.69559860229492,185683600
"2002-08-30",67.24349975585938,79.13529968261719,62.89759826660156,72.00029754638672,166192200
"2002-07-31",68.78140258789062,70.87319946289062,62.75429916381836,67.24349975585938,246326000
"2002-06-28",77.12950134277344,77.32050323486328,63.13629913330078,68.77179718017578,192493500
"2002-05-31",80.09049987792969,82.61209869384766,72.51609802246094,76.84290313720703,172741000
"2002-04-30",99.33709716796875,99.33709716796875,79.60340118408203,80.00450134277344,246541700
"2002-03-28",94.17919921875,103.97000122070312,94.08370208740234,99.33709716796875,151867000
"2002-02-28",102.81400299072266,104.39900207519531,91.46649932861328,93.720703125,172393500
"2002-01-31",115.19300079345703,120.7229995727539,96.47160339355469,103.0530014038086,193595000
"2001-12-31",109.65299987792969,119.10900115966797,108.13400268554688,115.53700256347656,133524900
"2001-11-30",102.44100189208984,111.75399780273438,102.10700225830078,110.40699768066406,130885600
"2001-10-31",87.60759735107422,107.0739974975586,87.24469757080078,103.2249984741211,224536400
"2001-09-28",95.65969848632812,98.506103515625,83.56729888916016,87.60759735107422,189256500
"2001-08-31",100.62699890136719,105.15399932861328,94.42749786376953,95.46859741210938,143518000
"2001-07-31",108.41100311279297,110.22599792480469,97.00650024414062,100.49299621582031,161046100
"2001-06-29",107.45600128173828,113.66400146484375,106.11900329589844,107.93399810791016,143055700
"2001-05-31",110.65599822998047,114.52400207519531,105.98500061035156,106.78700256347656,159395700
"2001-04-30",93.08070373535156,112.75700378417969,86.01249694824219,109.97799682617188,226308600
"2001-03-30",94.8478012084961,103.54000091552734,83.72010040283203,91.8676986694336,240092900
"2001-02-28",107.36000061035156,113.32099914550781,94.65679931640625,95.4208984375,156441400
"2001-01-31",80.7114028930664,111.51499938964844,79.99500274658203,106.97799682617188,198942600
"2000-12-29",90.20330047607422,100.0530014038086,76.4728012084961,81.18890380859375,167790100
"2000-11-30",94.02400207519531,99.69519805908203,87.39749908447266,89.30780029296875,130411900
"2000-10-31",107.57499694824219,114.26100158691406,83.03959655761719,94.08370208740234,223515100
"2000-09-29",127.09600067138672,128.88699340820312,105.30699920654297,107.57499694824219,107469900
"2000-08-31",106.97799682617188,128.2310028076172,105.30699920654297,126.0999984741211,121998000
"2000-07-31",103.8740005493164,112.52999877929688,95.51640319824219,107.21700286865234,150130400
"2000-06-30",102.73999786376953,116.8280029296875,100.7699966430664,104.6500015258789,136216300
"2000-05-31",107.45600128173828,108.53099822998047,97.42669677734375,102.5009994506836,123803300
"2000-04-28",114.62000274658203,122.26100158691406,96.71040344238281,106.5009994506836,168220300
"2000-03-31",97.42669677734375,122.5,95.03880310058594,113.06700134277344,194328700
"2000-02-29",107.33699798583984,114.38099670410156,96.41190338134766,98.14309692382812,133527900
"2000-01-31",107.39600372314453,119.15699768066406,104.70999908447266,107.21700286865234,175263900
