"Date","Open","High","Low","Close","Volume"
"2019-11-29",62.3849983215332,67.,62.290000915527344,66.8125,1795689012
"2019-10-31",56.26750183105469,62.4375,53.78300094604492,62.189998626708984,2490606800
"2019-09-30",51.60749816894531,56.60499954223633,51.05500030517578,55.99250030517578,2189633952
"2019-08-30",53.474998474121094,54.50749969482422,48.14500045776367,52.185001373291016,2732009500
"2019-07-31",50.79249954223633,55.342498779296875,49.602500915527344,53.2599983215332,1895828484
"2019-06-28",43.900001525878906,50.39250183105469,42.567501068115234,49.47999954223633,2060875072
"2019-05-31",52.470001220703125,53.82749938964844,43.747501373291016,43.76750183105469,2957826292
"2019-04-30",47.90999984741211,52.119998931884766,47.095001220703125,50.16749954223633,2024471248
"2019-03-29",43.56999969482422,49.42250061035156,42.375,47.48749923706055,2603925536
"2019-02-28",41.7400016784668,43.967498779296875,41.48249816894531,43.287498474121094,1890162892
"2019-01-31",38.72249984741211,42.25,35.5,41.61000061035156,3312396716
"2018-12-31",46.1150016784668,46.23500061035156,36.647499084472656,39.435001373291016,3595668028
"2018-11-30",54.76250076293945,55.59000015258789,42.564998626708984,44.64500045776367,3845287788
"2018-10-31",56.98749923706055,58.36750030517578,51.522499084472656,54.71500015258789,3158992272
"2018-09-28",57.102500915527344,57.41749954223633,53.82500076293945,56.435001373291016,2715888160
"2018-08-31",49.782501220703125,57.217498779296875,49.32749938964844,56.907501220703125,2801275348
"2018-07-31",45.95500183105469,48.9900016784668,45.85499954223633,47.5724983215332,1575375524
"2018-06-29",46.997798919677734,48.54999923706055,45.182498931884766,46.27750015258789,2110497460
"2018-05-31",41.60260009765625,47.592498779296875,41.317501068115234,46.717498779296875,2483904824
"2018-04-30",41.970001220703125,44.734100341796875,40.157501220703125,41.314998626708984,2665440588
"2018-03-29",44.6349983215332,45.875,41.23500061035156,41.94499969482422,2854909788
"2018-02-28",41.79119873046875,45.15380096435547,37.560001373291016,44.529998779296875,3711577892
"2018-01-31",42.540000915527344,45.025001525878906,41.17499923706055,41.85749816894531,2638717760
"2017-12-29",42.48749923706055,44.29999923706055,41.6150016784668,42.307498931884766,2124736232
"2017-11-30",42.467498779296875,44.060001373291016,41.31999969482422,42.962501525878906,2402653484
"2017-10-31",38.564998626708984,42.412498474121094,38.1150016784668,42.2599983215332,2017164472
"2017-09-29",41.20000076293945,41.23500061035156,37.290000915527344,38.529998779296875,2721768368
"2017-08-31",37.275001525878906,41.130001068115234,37.102500915527344,41.,2644275652
"2017-07-31",36.220001220703125,38.497501373291016,35.602500915527344,37.182498931884766,1688047324
"2017-06-30",38.29249954223633,38.994998931884766,35.54999923706055,36.005001068115234,2736712144
"2017-05-31",36.275001525878906,39.162498474121094,36.067501068115234,38.189998626708984,2616091604
"2017-04-28",35.9275016784668,36.3650016784668,35.01499938964844,35.912498474121094,1493216360
"2017-03-31",34.47249984741211,36.125,34.26250076293945,35.915000915527344,2248364856
"2017-02-28",31.75749969482422,34.369998931884766,31.752500534057617,34.247501373291016,2299874188
"2017-01-31",28.950000762939453,30.610000610351562,28.690000534057617,30.337499618530273,2253324640
"2016-12-30",27.59119987487793,29.504199981689453,27.0625,28.954999923706055,2435086580
"2016-11-30",28.364999771118164,28.4424991607666,26.020000457763672,27.6299991607666,2886219868
"2016-10-31",28.177499771118164,29.672500610351562,28.06999969482422,28.385000228881836,2747656896
"2016-09-30",26.53499984741211,29.045000076293945,25.63249969482422,28.262500762939453,3880386952
"2016-08-31",26.102500915527344,27.5575008392334,26.,26.524999618530273,2520514268
"2016-07-29",23.872499465942383,26.137500762939453,23.592500686645508,26.052499771118164,2743118452
"2016-06-30",24.7549991607666,25.47249984741211,22.875,23.899999618530273,3122520940
"2016-05-31",23.491199493408203,25.1825008392334,22.36750030517578,24.96500015258789,3604579072
"2016-04-29",27.19499969482422,28.09749984741211,23.127500534057617,23.434999465942383,3489534492
"2016-03-31",24.412500381469727,27.604999542236328,24.354999542236328,27.247499465942383,2984545864
"2016-02-29",24.11750030517578,24.72249984741211,23.147499084472656,24.172500610351562,3243450188
"2016-01-29",25.65250015258789,26.462499618530273,23.09749984741211,24.334999084472656,5087392348
"2015-12-31",29.6875,29.96500015258789,26.204999923706055,26.315000534057617,3690505036
"2015-11-30",29.967500686645508,30.954999923706055,27.75,29.575000762939453,3002562292
"2015-10-30",27.267499923706055,30.30500030517578,26.827499389648438,29.875,4454815316
"2015-09-30",27.537500381469727,29.22249984741211,26.84000015258789,27.575000762939453,4826189332
"2015-08-31",30.375,30.642499923706055,23.,28.190000534057617,6429149068
"2015-07-31",31.725000381469727,33.24250030517578,29.80500030517578,30.325000762939453,4233122788
"2015-06-30",32.79999923706055,32.84749984741211,31.1200008392334,31.356300354003906,3514427364
"2015-05-29",31.524999618530273,33.24250030517578,30.84000015258789,32.56999969482422,3816608504
"2015-04-30",31.204999923706055,33.6349983215332,30.774999618530273,31.287500381469727,3984542044
"2015-03-31",32.3125,32.56999969482422,30.407499313354492,31.107500076293945,4554567640
"2015-02-27",29.512500762939453,33.400001525878906,29.020000457763672,32.1150016784668,4546141972
"2015-01-30",27.84749984741211,30.,26.157499313354492,29.290000915527344,5221054452
"2014-12-31",29.702499389648438,29.8125,26.565000534057617,27.594999313354492,4295103448
"2014-11-28",27.05500030517578,29.9375,26.93000030517578,29.732500076293945,3281886916
"2014-10-31",25.147499084472656,27.010000228881836,23.795000076293945,27.,5441120488
"2014-09-30",25.764999389648438,25.934999465942383,24.03499984741211,25.1875,6111750596
"2014-08-29",23.725000381469727,25.725000381469727,23.31999969482422,25.625,3748317848
"2014-07-31",23.3799991607666,24.860000610351562,23.142499923706055,23.899999618530273,4141637728
"2014-06-30",22.641399383544922,23.762500762939453,22.232099533081055,23.232500076293945,4828932820
"2014-05-30",21.142799377441406,23.006099700927734,20.72599983215332,22.607099533081055,5736502576
"2014-04-30",19.205699920654297,21.408199310302734,18.26180076599121,21.074600219726562,6436327604
"2014-03-31",18.693599700927734,19.607099533081055,18.67180061340332,19.169300079345703,5007400860
"2014-02-28",17.950300216674805,19.685300827026367,17.83209991455078,18.794300079345703,5894219240
"2014-01-31",19.845699310302734,20.007099151611328,17.626800537109375,17.87849998474121,8814802780
"2013-12-31",19.928600311279297,20.54050064086914,19.242799758911133,20.036399841308594,7058251200
"2013-11-29",18.71500015258789,19.94029998779297,18.299299240112305,19.859600067138672,5225952704
"2013-10-31",17.087499618530273,19.258899688720703,17.08139991760254,18.66790008544922,7837739644
"2013-09-30",17.610700607299805,18.139999389648438,15.972100257873535,17.02680015563965,8635946508
"2013-08-30",16.276899337768555,18.34779930114746,16.18779945373535,17.40060043334961,8059459940
"2013-07-31",14.381799697875977,16.333599090576172,14.329299926757812,16.161800384521484,6540605988
"2013-06-28",16.09749984741211,16.22960090637207,13.888199806213379,14.161800384521484,7021304472
"2013-05-31",15.873600006103516,16.633899688720703,14.960700035095215,16.062000274658203,9450569296
"2013-04-30",15.782099723815918,15.901800155639648,13.753600120544434,15.813599586486816,10965035452
"2013-03-28",15.642800331115723,16.783899307250977,14.964300155639648,15.809300422668457,9177539532
"2013-02-28",16.396799087524414,17.319299697875977,15.63070011138916,15.764300346374512,9344347852
"2013-01-31",19.779300689697266,19.821399688720703,15.535699844360352,16.267499923706055,13123656000
"2012-12-31",21.201799392700195,21.235300064086914,17.901100158691406,19.006200790405273,12135874744
"2012-11-30",21.364999771118164,21.53569984436035,18.0625,20.902799606323242,12930640744
"2012-10-31",23.969999313354492,24.169599533081055,20.989299774169922,21.26140022277832,12143090484
"2012-09-28",23.777099609375,25.180999755859375,23.428600311279297,23.82509994506836,9199248688
"2012-08-31",21.996599197387695,24.31679916381836,21.4375,23.75860023498535,8277088344
"2012-07-31",20.88319969177246,22.138200759887695,20.357099533081055,21.81279945373535,8910343792
"2012-06-29",20.32710075378418,21.071399688720703,19.58930015563965,20.857099533081055,7857683064
"2012-05-31",20.889299392700195,21.31279945373535,18.64929962158203,20.63319969177246,11106846380
"2012-04-30",21.493900299072266,23.,19.821399688720703,20.856399536132812,15594382272
"2012-03-30",19.577499389648438,22.194599151611328,18.436399459838867,21.412500381469727,15584489900
"2012-02-29",16.37179946899414,19.5575008392334,16.213600158691406,19.372800827026367,11370753772
"2012-01-31",14.621399879455566,16.365699768066406,14.607099533081055,16.302799224853516,6861301776
"2011-12-30",13.662099838256836,14.610300064086914,13.48859977722168,14.464300155639648,6309377228
"2011-11-30",14.19320011138916,14.571399688720703,12.975700378417969,13.649999618530273,8967041888
"2011-10-31",13.584600448608398,15.239299774169922,12.651399612426758,14.456399917602539,13142440864
"2011-09-30",13.77929973602295,15.102100372314453,13.088600158691406,13.618599891662598,11979381400
"2011-08-31",14.206399917602539,14.267800331115723,12.607799530029297,13.743900299072266,16142748636
"2011-07-29",11.998200416564941,14.446399688720703,11.935700416564941,13.945699691772461,10654569884
"2011-06-30",12.459600448608398,12.57610034942627,11.089300155639648,11.988200187683105,9266498332
"2011-05-31",12.490699768066406,12.565299987792969,11.765000343322754,12.422499656677246,6912055108
"2011-04-29",12.539600372314453,12.683199882507324,11.434300422668457,12.504599571228027,9254771288
"2011-03-31",12.695300102233887,12.916799545288086,11.652099609375,12.446700096130371,11302988620
"2011-02-28",12.189299583435059,13.032099723815918,12.061400413513184,12.61460018157959,9295903736
"2011-01-31",11.630000114440918,12.449999809265137,11.601300239562988,12.118599891662598,10843077588
"2010-12-31",11.259599685668945,11.666399955749512,11.246100425720215,11.520000457763672,6976164916
"2010-11-30",10.793600082397461,11.475000381469727,10.634300231933594,11.112500190734863,9510202968
"2010-10-29",10.219499588012695,11.392800331115723,9.920350074768066,10.749300003051758,12246209248
"2010-09-30",8.838210105895996,10.526100158691406,8.795709609985352,10.133899688720703,11852999452
"2010-08-31",9.301420211791992,9.438559532165527,8.412850379943848,8.682129859924316,9589913704
"2010-07-30",9.082130432128906,9.499629974365234,8.557129859924316,9.187490463256836,15671095580
"2010-06-30",9.274629592895508,9.964630126953125,8.64999008178711,8.983209609985352,16653455784
"2010-05-28",9.422849655151367,9.567130088806152,7.11605978012085,9.174280166625977,18084148292
"2010-04-30",8.481780052185059,9.73069953918457,8.312490463256836,9.324629783630371,12367299532
"2010-03-31",7.348209857940674,8.481419563293457,7.337490081787109,8.392849922180176,12155825332
"2010-02-26",6.870349884033203,7.327489852905273,6.8160600662231445,7.307849884033203,10777297440
"2010-01-29",7.622489929199219,7.699639797210693,6.794640064239502,6.859389781951904,15169788620
"2009-12-31",7.2228498458862305,7.641059875488281,6.738560199737549,7.526140213012695,11395023612
"2009-11-30",6.778560161590576,7.42855978012085,6.627490043640137,7.139639854431152,8457031912
"2009-10-30",6.619639873504639,7.453919887542725,6.453559875488281,6.732140064239502,12956939660
"2009-09-30",5.999639987945557,6.746419906616211,5.861070156097412,6.619639873504639,9991118760
"2009-08-31",5.900350093841553,6.1603498458862305,5.693570137023926,6.007490158081055,8166634280
"2009-07-31",5.124989986419678,5.892849922180176,4.800710201263428,5.835350036621094,10943612120
"2009-06-30",4.87391996383667,5.228569984436035,4.7457098960876465,5.086780071258545,12676510616
"2009-05-29",4.492849826812744,4.853569984436035,4.2635698318481445,4.8503499031066895,9459468340
"2009-04-30",3.7174999713897705,4.542850017547607,3.7103500366210938,4.493919849395752,11823872340
"2009-03-31",3.1471400260925293,3.9278500080108643,2.94035005569458,3.7542800903320312,15431423952
"2009-02-27",3.1821401119232178,3.678570032119751,3.089639902114868,3.1896400451660156,13868751260
"2009-01-30",3.0671401023864746,3.4703500270843506,2.7928500175476074,3.2189300060272217,18233172636
"2008-12-31",3.2607100009918213,3.700000047683716,3.0196399688720703,3.0482099056243896,20285232968
"2008-11-28",3.783210039138794,3.992500066757202,2.826430082321167,3.3096399307250977,23633596728
"2008-10-31",3.9971399307250977,4.157139778137207,3.035710096359253,3.8424999713897705,41449767324
"2008-09-30",6.157139778137207,6.196420192718506,3.5924999713897705,4.059279918670654,24074977836
"2008-08-29",5.710710048675537,6.444640159606934,5.4610700607299805,6.05463981628418,13088530672
"2008-07-31",5.865349769592285,6.461060047149658,5.23321008682251,5.6767802238464355,19752416908
"2008-06-30",6.735710144042969,6.783919811248779,5.862490177154541,5.979990005493164,19484922632
"2008-05-30",6.248569965362549,6.8657097816467285,6.142849922180176,6.74105978012085,18591136760
"2008-04-30",5.224989891052246,6.428569793701172,5.128920078277588,6.212490081787109,22792929992
"2008-03-31",4.44428014755249,5.204989910125732,4.214280128479004,5.124989986419678,22934617356
"2008-02-29",4.8657097816467285,4.878210067749023,4.122849941253662,4.465000152587891,24867391444
"2008-01-31",7.116779804229736,7.152140140533447,4.505000114440918,4.834280014038086,35180603948
"2007-12-31",6.49498987197876,7.248559951782227,6.321070194244385,7.07427978515625,17256268624
"2007-11-30",6.735710144042969,6.881420135498047,5.379640102386475,6.507850170135498,26200564768
"2007-10-31",5.52249002456665,6.789989948272705,5.461780071258545,6.783919811248779,23280031404
"2007-09-28",4.997849941253662,5.535709857940674,4.642849922180176,5.481070041656494,20931837164
"2007-08-31",4.772850036621094,4.987500190734863,3.986419916152954,4.945710182189941,24369230592
"2007-07-31",4.323209762573242,5.318570137023926,4.260709762573242,4.705709934234619,24178377860
"2007-06-29",4.324999809265137,4.557499885559082,4.121419906616211,4.358570098876953,23315191480
"2007-05-31",3.5567800998687744,4.363210201263428,3.5196399688720703,4.328249931335449,17392004224
"2007-04-30",3.362139940261841,3.660710096359253,3.200000047683716,3.5642800331115723,13518345428
"2007-03-30",3.001070022583008,3.458209991455078,2.991070032119751,3.3182098865509033,15936287080
"2007-02-28",3.0796399116516113,3.2432100772857666,2.959280014038086,3.021780014038086,13750316692
"2007-01-31",3.081779956817627,3.4928500652313232,2.924999952316284,3.0617799758911133,27284611676
"2006-12-29",3.2785699367523193,3.297499895095825,2.7417800426483154,3.0299999713897705,16939906704
"2006-11-30",2.896430015563965,3.3271000385284424,2.778209924697876,3.2735700607299805,13847853852
"2006-10-31",2.6821401119232178,2.950000047683716,2.5928499698638916,2.895709991455078,14409363920
"2006-09-29",2.4457099437713623,2.7778499126434326,2.422139883041382,2.7492799758911133,17737791232
"2006-08-31",2.400710105895996,2.5,2.234999895095825,2.4232099056243896,17901736860
"2006-07-31",2.0542800426483154,2.4510700702667236,1.7914299964904785,2.4271399974823,17498101012
"2006-06-30",2.137500047683716,2.253570079803467,1.9789299964904785,2.0453600883483887,17961555556
"2006-05-31",2.5274999141693115,2.6357100009918213,2.0960700511932373,2.1346399784088135,15621071564
"2006-04-28",2.273930072784424,2.5732100009918213,2.1803500652313232,2.513930082321167,20131178396
"2006-03-31",2.4585700035095215,2.4996399879455566,2.0596399307250977,2.240000009536743,23203178320
"2006-02-28",2.6767799854278564,2.730710029602051,2.246429920196533,2.4460699558258057,18770681272
"2006-01-31",2.5850000381469727,3.085710048675537,2.5310699939727783,2.69677996635437,21902038004
"2005-12-30",2.4625000953674316,2.694999933242798,2.4574999809265137,2.567500114440918,13067024516
"2005-11-30",2.0442800521850586,2.538209915161133,2.0310699939727783,2.422139883041382,13472118212
"2005-10-31",1.9342800378799438,2.0707099437713623,1.7096400260925293,2.0567800998687744,18693497172
"2005-09-30",1.678570032119751,1.9485700130462646,1.6460700035095215,1.914639949798584,12356109948
"2005-08-31",1.520359992980957,1.7260700464248657,1.5007100105285645,1.6746400594711304,9459703204
"2005-07-29",1.3153599500656128,1.5850000381469727,1.2960699796676636,1.523210048675537,10230352300
"2005-06-30",1.4246400594711304,1.4557100534439087,1.2685699462890625,1.3146400451660156,11431378840
"2005-05-31",1.2932100296020508,1.4621399641036987,1.1825000047683716,1.4199700355529785,12923517096
"2005-04-29",1.5032099485397339,1.587499976158142,1.2142800092697144,1.2878600358963013,19471005372
"2005-03-31",1.6067800521850586,1.6110700368881226,1.386780023574829,1.4882099628448486,14730907380
"2005-02-28",1.3753600120544434,1.6228599548339844,1.3674999475479126,1.602139949798584,21490934920
"2005-01-31",1.1567800045013428,1.3908900022506714,1.117859959602356,1.3732099533081055,25872570136
"2004-12-31",1.2105300426483154,1.2133899927139282,1.100000023841858,1.149999976158142,16018118536
"2004-11-30",0.9375,1.242319941520691,0.9292799830436707,1.1973199844360352,17455987920
"2004-10-29",0.6985700130462646,0.949999988079071,0.6723200082778931,0.9357110261917114,16151206288
"2004-09-30",0.612500011920929,0.7012500166893005,0.6105390191078186,0.6919609904289246,7690007136
"2004-08-31",0.5578609704971313,0.6282110214233398,0.530360996723175,0.6158890128135681,8014667416
"2004-07-30",0.5728610157966614,0.6005390286445618,0.5132110118865967,0.5774999856948853,9719442152
"2004-06-30",0.4962500035762787,0.6105390191078186,0.49303901195526123,0.5810700058937073,8275369256
"2004-05-28",0.46428900957107544,0.5139300227165222,0.455361008644104,0.5010700225830078,5313017304
"2004-04-30",0.4803610146045685,0.5282109975814819,0.45517998933792114,0.4603610038757324,8943036704
"2004-03-31",0.43018001317977905,0.5024999976158142,0.42142999172210693,0.4828610122203827,11637937416
"2004-02-27",0.4010699987411499,0.4303610026836395,0.38749998807907104,0.427139014005661,4926396328
"2004-01-30",0.38482001423835754,0.44356998801231384,0.37821099162101746,0.40286099910736084,7935010664
"2003-12-31",0.37571099400520325,0.39107000827789307,0.34375,0.3816109895706177,5471483528
"2003-11-28",0.4076800048351288,0.41607001423835754,0.35446101427078247,0.37338900566101074,4982614112
"2003-10-31",0.3698199987411499,0.44661998748779297,0.3605389893054962,0.4087499976158142,7053258240
"2003-09-30",0.40463900566101074,0.4164299964904785,0.3598000109195709,0.3700000047683716,5359346720
"2003-08-29",0.375,0.40803900361061096,0.34678900241851807,0.4037500023841858,4314142448
"2003-07-31",0.3369610011577606,0.3851799964904785,0.3305389881134033,0.3764300048351288,5232659488
"2003-06-30",0.32321101427078247,0.3516109883785248,0.2969610095024109,0.34036099910736084,6134349312
"2003-05-30",0.25446099042892456,0.33928900957107544,0.25,0.3205389976501465,10830128624
"2003-04-30",0.25356999039649963,0.266961008310318,0.22713899612426758,0.253930002450943,7801888864
"2003-03-31",0.2680389881134033,0.2707110047340393,0.25071099400520325,0.2524999976158142,3989807416
"2003-02-28",0.25731998682022095,0.2732110023498535,0.2510699927806854,0.2680389881134033,4132151576
"2003-01-31",0.2564300000667572,0.2746390104293823,0.24213899672031403,0.2564300000667572,6067748064
"2002-12-31",0.2839300036430359,0.2874999940395355,0.246069997549057,0.25588899850845337,4544833216
"2002-11-29",0.28463900089263916,0.31036099791526794,0.2680389881134033,0.27678900957107544,4528224736
"2002-10-31",0.26071101427078247,0.29357001185417175,0.23857000470161438,0.28696098923683167,6625561544
"2002-09-30",0.25874999165534973,0.27125000953674316,0.25088900327682495,0.2589299976825714,5300269408
"2002-08-30",0.2698200047016144,0.2901799976825714,0.24946099519729614,0.263388991355896,5166212352
"2002-07-31",0.3162499964237213,0.3355390131473541,0.24642999470233917,0.27250000834465027,8136382016
"2002-06-28",0.4176799952983856,0.41874998807907104,0.28536099195480347,0.316430002450943,8726734464
"2002-05-31",0.4337500035762787,0.46393001079559326,0.3953610062599182,0.41607001423835754,5979707832
"2002-04-30",0.41749998927116394,0.4673199951648712,0.41071099042892456,0.43338900804519653,6434433824
"2002-03-28",0.3916110098361969,0.451788991689682,0.3896389901638031,0.42267999053001404,5301944760
"2002-02-28",0.43463900685310364,0.46393001079559326,0.3739300072193146,0.38749998807907104,7837918592
"2002-01-31",0.39375001192092896,0.44161099195480347,0.36177000403404236,0.441430002450943,8521623208
"2001-12-31",0.3760699927806854,0.4291110038757324,0.35874998569488525,0.39107000827789307,4630638544
"2001-11-30",0.3151800036430359,0.38482001423835754,0.30803900957107544,0.38036099076271057,5370231160
"2001-10-31",0.27661100029945374,0.34678900241851807,0.26482000946998596,0.3135699927806854,7566794088
"2001-09-28",0.330361008644104,0.34071099758148193,0.2621389925479889,0.27696099877357483,5529814752
"2001-08-31",0.33946099877357483,0.3553610146045685,0.308569997549057,0.33125001192092896,5131362992
"2001-07-31",0.4221389889717102,0.4503610134124756,0.318789005279541,0.3355390131473541,8661001720
"2001-06-29",0.3594610095024109,0.44821101427078247,0.34553900361061096,0.4151799976825714,7687592024
"2001-05-31",0.45375001430511475,0.4767889976501465,0.34463900327682495,0.35624998807907104,7472898776
"2001-04-30",0.3944610059261322,0.4842889904975891,0.3348200023174286,0.45517998933792114,11185719384
"2001-03-30",0.31808000802993774,0.424111008644104,0.30691999197006226,0.3941110074520111,10801418880
"2001-02-28",0.36941999197006226,0.39173901081085205,0.3214299976825714,0.325888991355896,7065526496
"2001-01-31",0.26561999320983887,0.40178900957107544,0.2578110098838806,0.3861609995365143,13710196360
"2000-12-29",0.3035700023174286,0.3125,0.24330000579357147,0.26561999320983887,8859857776
"2000-11-30",0.34709998965263367,0.41071099042892456,0.2879500091075897,0.294638991355896,8488538352
"2000-10-31",0.4765610098838806,0.4776799976825714,0.3125,0.34933000802993774,21906398024
"2000-09-29",1.0948599576950073,1.1450899839401245,0.45311999320983887,0.4598200023174286,14522264400
"2000-08-31",0.8984389901161194,1.0982099771499634,0.7901800274848938,1.088170051574707,5636091384
"2000-07-31",0.9308000206947327,1.0825899839401245,0.8370500206947327,0.9073699712753296,5746781208
"2000-06-30",0.7299100160598755,1.0290199518203735,0.7176300287246704,0.9352700114250183,8105228880
"2000-05-31",1.1149499416351318,1.1272300481796265,0.7299100160598755,0.75,9807870912
"2000-04-28",1.209820032119751,1.2455300092697144,0.9363800287246704,1.107699990272522,8662860192
"2000-03-31",1.058590054512024,1.3426300287246704,1.0178600549697876,1.2126100063323975,8699226368
"2000-02-29",0.9285699725151062,1.070870041847229,0.8660699725151062,1.0234400033950806,7319788560
"2000-01-31",0.9363800287246704,1.084820032119751,0.7723199725151062,0.9263399839401245,12554696224
